время	начинать	798	513954	109212	8.03	1377.20	15.04	22.94	18.57	Примеры
время	убить	741	513954	74634	8.02	1661.62	15.19	23.46	18.88	Примеры
время	пытаться	722	513954	61942	8.01	1822.33	15.30	23.71	19.05	Примеры
время	ждать	798	513954	123000	8.01	1224.62	14.92	22.27	18.23	Примеры
время	заметить	774	513954	109440	8.00	1294.72	14.94	22.42	18.30	Примеры
время	лежать	791	513954	129964	7.99	1134.56	14.84	21.78	17.98	Примеры
время	появляться	672	513954	34489	7.99	2328.38	15.67	24.10	19.43	Примеры
время	написать	793	513954	139633	7.98	1052.93	14.77	21.35	17.76	Примеры
время	забыть	727	513954	87184	7.98	1413.63	14.98	22.52	18.37	Примеры
время	наблюдать	669	513954	43867	7.97	2013.46	15.42	23.54	19.05	Примеры
время	хотеть	1052	513954	368985	7.96	448.34	14.65	16.82	15.70	Примеры
время	занимать	661	513954	42134	7.96	2023.74	15.42	23.46	19.02	Примеры
время	случиться	674	513954	63823	7.94	1583.79	15.07	22.59	18.45	Примеры
время	приехать	732	513954	116341	7.93	1087.88	14.71	21.15	17.64	Примеры
время	использовать	662	513954	62125	7.92	1566.02	15.04	22.42	18.36	Примеры
время	действовать	668	513954	68675	7.92	1474.16	14.97	22.20	18.23	Примеры
время	считаться	631	513954	38640	7.92	1978.56	15.37	23.01	18.81	Примеры
время	находить	643	513954	51546	7.91	1700.71	15.14	22.57	18.48	Примеры
время	переживать	598	513954	17527	7.90	2714.73	16.00	23.47	19.38	Примеры
время	хотеться	672	513954	97893	7.88	1091.69	14.63	20.74	17.42	Примеры
время	оставить	676	513954	103071	7.88	1048.93	14.60	20.56	17.32	Примеры
время	остановиться	635	513954	70062	7.87	1324.26	14.79	21.38	17.79	Примеры
время	становиться	657	513954	90587	7.87	1125.77	14.64	20.78	17.44	Примеры
время	бежать	631	513954	67517	7.87	1349.04	14.81	21.43	17.82	Примеры
время	выходить	653	513954	91886	7.86	1097.32	14.61	20.62	17.35	Примеры
время	принять	691	513954	145980	7.83	731.75	14.31	18.66	16.35	Примеры
время	решить	665	513954	125946	7.82	809.98	14.35	19.08	16.55	Примеры

дело	иметь	8511	245163	394157	10.37	43456.80	21.59	89.46	43.95	Примеры
дело	обстоять	3324	245163	5829	10.37	40821.58	22.99	57.59	36.38	Примеры
дело	идти	5588	245163	401946	9.94	23687.15	20.31	71.23	38.04	Примеры
дело	делать	4384	245163	286685	9.89	19368.24	19.92	63.38	35.53	Примеры
дело	сделать	3950	245163	292888	9.78	16489.11	19.59	59.80	34.22	Примеры
дело	дойти	2017	245163	39380	9.74	13723.05	19.58	44.34	29.46	Примеры
дело	кончиться	1666	245163	33903	9.57	11192.78	19.15	40.27	27.77	Примеры
дело	взяться	1502	245163	25549	9.50	10637.04	19.13	38.32	27.07	Примеры
дело	пойти	2596	245163	259927	9.42	9342.64	18.45	47.61	29.64	Примеры
дело	вести	1685	245163	125169	9.30	7013.85	17.88	39.05	26.43	Примеры
дело	решить	1601	245163	125946	9.25	6488.06	17.72	37.95	25.93	Примеры
дело	понять	1746	245163	170834	9.22	6354.05	17.68	39.11	26.29	Примеры
дело	быть	19737	245163	4841784	9.14	40272.25	21.61	117.92	50.48	Примеры
дело	возбудить	955	245163	11849	9.10	7379.88	18.54	30.65	23.84	Примеры
дело	понимать	1548	245163	178843	9.08	5151.11	17.27	36.37	25.06	Примеры
дело	касаться	1048	245163	50495	9.05	5239.27	17.37	31.35	23.33	Примеры
дело	знать	3137	245163	641771	9.05	7220.92	18.11	48.51	29.64	Примеры
дело	приняться	942	245163	27975	9.02	5610.35	17.64	30.10	23.04	Примеры
дело	доходить	904	245163	17539	9.02	6158.06	17.98	29.68	23.10	Примеры
дело	бы	3246	245163	756419	8.96	6745.26	18.05	48.28	29.52	Примеры
дело	начать	1382	245163	188480	8.94	4175.05	16.88	33.86	23.90	Примеры
дело	кончить	841	245163	29363	8.90	4737.68	17.25	28.34	22.11	Примеры
дело	продолжать	1054	245163	110413	8.87	3697.98	16.60	30.24	22.40	Примеры
дело	приходиться	858	245163	67685	8.79	3470.13	16.47	27.78	21.39	Примеры
дело	сказать	3088	245163	920103	8.76	5154.49	17.70	44.73	28.14	Примеры
дело	довести	689	245163	15921	8.76	4449.46	17.26	25.85	21.12	Примеры
дело	поручить	689	245163	16844	8.75	4371.33	17.21	25.83	21.08	Примеры
дело	происходить	865	245163	88335	8.74	3075.59	16.23	27.44	21.11	Примеры
дело	говорить	2625	245163	800932	8.71	4277.99	17.36	41.00	26.68	Примеры
дело	передать	685	245163	53232	8.62	2789.66	16.04	24.84	19.96	Примеры
дело	значить	850	245163	126882	8.61	2426.56	15.82	26.31	20.40	Примеры
дело	мочь	3112	245163	1137059	8.60	4195.38	17.52	42.44	27.27	Примеры
дело	стать	1701	245163	554259	8.54	2589.98	16.42	32.44	23.08	Примеры
дело	узнать	721	245163	107264	8.50	2062.38	15.49	24.24	19.38	Примеры
дело	казаться	1022	245163	265901	8.48	1927.55	15.63	26.52	20.36	Примеры
дело	видеть	1237	245163	374556	8.48	2026.62	15.86	28.20	21.15	Примеры
дело	спросить	910	245163	210897	8.48	1893.22	15.51	25.59	19.92	Примеры
дело	поставить	681	245163	97901	8.47	1990.24	15.41	23.64	19.09	Примеры
дело	обойтись	509	245163	19467	8.44	2774.89	16.15	22.00	18.85	Примеры
дело	думать	1050	245163	303081	8.44	1800.99	15.58	26.28	20.23	Примеры
дело	испортить	473	245163	11356	8.40	3017.74	16.47	21.41	18.78	Примеры
дело	браться	457	245163	11916	8.36	2839.87	16.32	21.01	18.52	Примеры
дело	рассматривать	492	245163	36893	8.34	2036.92	15.41	21.09	18.03	Примеры
дело	объяснить	487	245163	50537	8.28	1716.28	15.07	20.57	17.60	Примеры
дело	уладить	402	245163	2031	8.27	3876.20	17.70	19.98	18.81	Примеры
дело	решать	430	245163	28008	8.24	1896.60	15.28	19.85	17.42	Примеры
дело	считать	605	245163	142195	8.23	1243.70	14.68	20.81	17.48	Примеры
дело	слушать	534	245163	97821	8.23	1328.25	14.68	20.34	17.28	Примеры
дело	требовать	497	245163	80812	8.21	1341.62	14.66	19.92	17.09	Примеры
дело	начинать	540	245163	109212	8.21	1249.47	14.60	20.16	17.16	Примеры
дело	рассказать	493	245163	80206	8.20	1330.33	14.64	19.84	17.04	Примеры
дело	прийтись	531	245163	105575	8.20	1244.42	14.59	20.04	17.10	Примеры
дело	хотеть	922	245163	368985	8.19	1112.02	14.99	22.41	18.33	Примеры
дело	поправить	381	245163	10446	8.18	2329.14	15.91	19.17	17.46	Примеры
дело	вмешаться	371	245163	5937	8.18	2671.95	16.39	19.06	17.67	Примеры
дело	рассмотреть	387	245163	17413	8.17	1985.69	15.44	19.09	17.17	Примеры
дело	разобрать	377	245163	14466	8.16	2052.63	15.55	18.93	17.16	Примеры
дело	повести	387	245163	23265	8.15	1766.90	15.15	18.90	16.92	Примеры
дело	устроить	423	245163	48552	8.15	1411.04	14.68	19.02	16.71	Примеры
дело	совершить	394	245163	29825	8.15	1623.92	14.96	18.87	16.80	Примеры
дело	начаться	444	245163	69909	8.13	1224.14	14.46	18.90	16.53	Примеры
дело	любить	625	245163	201662	8.12	959.63	14.43	19.72	16.87	Примеры
дело	смотреть	672	245163	237499	8.12	936.32	14.48	19.92	16.99	Примеры
дело	прекратить	356	245163	15229	8.10	1861.94	15.33	18.34	16.76	Примеры
дело	разбирать	350	245163	11288	8.10	2026.18	15.57	18.31	16.89	Примеры
дело	заключаться	365	245163	25050	8.09	1573.04	14.90	18.25	16.49	Примеры
дело	принять	508	245163	145980	8.05	874.28	14.13	18.30	16.08	Примеры
дело	взять	612	245163	226399	8.05	809.87	14.25	18.75	16.35	Примеры
дело	завести	337	245163	16776	8.04	1662.33	15.06	17.76	16.36	Примеры
дело	приниматься	324	245163	7027	8.04	2133.29	15.82	17.74	16.75	Примеры
дело	бросить	399	245163	66903	8.03	1054.99	14.19	17.78	15.88	Примеры
дело	пустить	340	245163	26105	8.01	1392.06	14.65	17.51	16.02	Примеры
дело	выйти	532	245163	192721	7.98	720.91	13.99	17.59	15.69	Примеры
дело	догадаться	318	245163	17894	7.98	1492.60	14.83	17.18	15.96	Примеры
дело	подумать	420	245163	103930	7.97	826.65	13.90	17.17	15.45	Примеры
дело	ответить	452	245163	131106	7.97	770.98	13.89	17.22	15.47	Примеры
дело	ограничиться	301	245163	6464	7.96	1987.83	15.68	17.11	16.38	Примеры
дело	выходить	396	245163	91886	7.95	822.45	13.85	16.88	15.29	Примеры
дело	отвечать	429	245163	123435	7.94	737.34	13.79	16.81	15.23	Примеры
дело	оставить	399	245163	103071	7.92	756.59	13.75	16.60	15.11	Примеры
дело	проиграть	289	245163	8338	7.92	1737.16	15.30	16.68	15.98	Примеры
дело	найти	466	245163	173760	7.89	610.91	13.70	16.32	14.95	Примеры
дело	принимать	369	245163	87520	7.89	752.61	13.68	16.23	14.90	Примеры
дело	спрашивать	361	245163	82732	7.88	757.35	13.67	16.15	14.86	Примеры
дело	затеять	275	245163	4972	7.88	1912.01	15.67	16.39	16.02	Примеры
дело	ограничиваться	275	245163	6130	7.88	1795.40	15.46	16.34	15.89	Примеры
дело	закончить	296	245163	28705	7.86	1080.62	14.14	16.11	15.09	Примеры
дело	оказаться	435	245163	160027	7.86	579.15	13.57	15.83	14.66	Примеры
дело	расследовать	261	245163	1152	7.84	2595.53	16.98	16.11	16.54	Примеры
дело	дать	537	245163	273947	7.82	463.45	13.67	15.43	14.52	Примеры
дело	сообразить	264	245163	10637	7.82	1411.82	14.79	15.82	15.29	Примеры
дело	покончить	258	245163	9372	7.80	1432.57	14.84	15.68	15.26	Примеры
дело	состоять	314	245163	65943	7.79	705.80	13.48	15.28	14.36	Примеры
дело	решиться	277	245163	29441	7.79	963.58	13.91	15.49	14.68	Примеры
дело	закрыть	292	245163	44871	7.79	817.73	13.65	15.37	14.48	Примеры
дело	представить	323	245163	76948	7.79	656.33	13.41	15.17	14.26	Примеры
дело	объяснять	283	245163	38345	7.78	857.27	13.71	15.33	14.50	Примеры
дело	выиграть	257	245163	12322	7.78	1286.52	14.56	15.53	15.04	Примеры
дело	кончаться	247	245163	11794	7.75	1238.44	14.48	15.22	14.85	Примеры
дело	замять	236	245163	960	7.74	2390.73	16.86	15.32	16.07	Примеры

жизнь	прожить	2822	215382	23980	10.25	24794.91	21.21	52.86	33.49	Примеры
жизнь	вести	2270	215382	125169	9.68	11332.48	18.91	46.13	29.53	Примеры
жизнь	отдать	1668	215382	63694	9.57	9529.77	18.66	39.94	27.30	Примеры
жизнь	спасти	1322	215382	31724	9.46	8778.66	18.66	35.86	25.86	Примеры
жизнь	посвятить	1021	215382	27002	9.22	6578.83	18.04	31.47	23.83	Примеры
жизнь	начаться	1193	215382	69909	9.22	5808.44	17.56	33.38	24.21	Примеры
жизнь	любить	1618	215382	201662	9.14	5545.84	17.41	37.34	25.50	Примеры
жизнь	проводить	1060	215382	61935	9.13	5166.29	17.33	31.46	23.35	Примеры
жизнь	устроить	998	215382	48552	9.12	5221.76	17.39	30.71	23.11	Примеры
жизнь	идти	2219	215382	401946	9.06	6089.35	17.67	42.20	27.31	Примеры
жизнь	провести	995	215382	68847	9.04	4522.32	17.03	30.29	22.71	Примеры
жизнь	начать	1381	215382	188480	9.01	4499.19	17.01	34.24	24.13	Примеры
жизнь	проходить	959	215382	68443	9.00	4301.12	16.92	29.70	22.42	Примеры
жизнь	сложиться	788	215382	18542	9.00	5261.95	17.64	27.69	22.10	Примеры
жизнь	начинаться	851	215382	40019	8.99	4508.87	17.10	28.38	22.03	Примеры
жизнь	быть	16477	215382	4841784	8.97	32139.57	21.20	106.67	47.55	Примеры
жизнь	казаться	1564	215382	265901	8.96	4467.00	17.03	35.68	24.65	Примеры
жизнь	пройти	1166	215382	147496	8.95	3962.24	16.74	31.66	23.02	Примеры
жизнь	войти	969	215382	91210	8.94	3831.55	16.67	29.44	22.15	Примеры
жизнь	бы	2981	215382	756419	8.91	6420.66	17.92	46.63	28.91	Примеры
жизнь	остаться	1236	215382	188771	8.90	3770.07	16.67	32.07	23.12	Примеры
жизнь	начинать	972	215382	109212	8.88	3517.89	16.50	29.16	21.93	Примеры
жизнь	кончить	732	215382	29363	8.88	4107.66	16.96	26.43	21.17	Примеры
жизнь	течь	694	215382	17129	8.88	4567.17	17.34	25.97	21.22	Примеры
жизнь	сохранить	729	215382	28856	8.88	4110.03	16.97	26.39	21.16	Примеры
жизнь	дать	1431	215382	273947	8.86	3780.86	16.74	33.66	23.74	Примеры
жизнь	продолжаться	724	215382	32382	8.86	3907.06	16.83	26.22	21.00	Примеры
жизнь	строить	695	215382	36007	8.80	3549.65	16.60	25.58	20.61	Примеры
жизнь	изменить	639	215382	25173	8.76	3608.41	16.71	24.71	20.32	Примеры
жизнь	давать	1019	215382	191938	8.70	2720.29	16.08	28.46	21.39	Примеры
жизнь	стать	1864	215382	554259	8.67	3508.28	16.83	35.79	24.54	Примеры
жизнь	жить	1223	215382	293641	8.66	2743.21	16.20	30.14	22.10	Примеры
жизнь	смотреть	1056	215382	237499	8.63	2488.00	15.97	28.29	21.26	Примеры
